Index,Row Values
0,"nan, Заказчик, nan, nan, nan, nan, nan, nan"
1,"nan, nan, (наименование организации), nan, nan, nan, nan, nan"
2,"nan, ""Утвержден"" ""____""________________ 20___г., nan, nan, nan, nan, nan, nan"
3,"nan, nan, nan, nan, nan, nan, nan, nan"
4,"Расчет в сумме, nan, nan, nan, nan, nan, nan, nan"
5,"nan, nan, nan, nan, nan, nan, nan, nan"
6,"nan, nan, nan, nan, nan, nan, nan, nan"
7,"nan, nan, nan, nan, nan, nan, nan, nan"
8,"nan, ""____"" _________________20____г., nan, nan, nan, nan, nan, nan"
9,"СВОДНЫЙ СМЕТНЫЙ РАСЧЕТ СТОИМОСТИ СТРОИТЕЛЬСТВА, nan, nan, nan, nan, nan, nan, nan"
10,"nan, nan, nan, nan, nan, nan, nan, nan"
11,"nan, Реконструкция ПС 500 кВ Вятка. Установка защит КВЛ 110 кВ Чижи (для ТП электрических цепей ПАО ""МРСК Центра и Поволжья""), nan, nan, nan, nan, nan, nan"
12,"nan, (наименование стройки (ремонтируемого объекта)), nan, nan, nan, nan, nan, nan"
13,"nan, Составлен в ценах по состоянию на 2 кв.2019 г., nan, nan, nan, nan, nan, nan"
14,"nan, nan, nan, nan, nan, nan, nan, nan"
15,"№ 
п.п., Номера сметных расчетов и смет, Наименование глав, объектов, работ и затрат, Сметная стоимость, тыс.руб., nan, nan, nan, Общая сметная стоимость, тыс.руб."
16,"nan, nan, nan, строительных (ремонтно-
строительных)
 работ, Монтажных работ, Оборудования, мебели, инвентаря, Прочих затрат, nan"
17,"1, 2, 3, 4, 5, 6, 7, 8"
18,"Глава 2. Основные объекты строительства, nan, nan, nan, nan, nan, nan, nan"
19,"1, 02-01-01, Релейная защита и автоматика, 0.06, 3.46, 823.56, nan, 827.08"
20,"2, 02-02-01, Кабельное хозяйство, 17.25, 103.86, nan, nan, 121.11"
21,"3, nan, Итого по Главе 2, 17.31, 107.32, 823.56, 0, 948.19"
22,"4, nan, Итого по Главам 1-7, 17.31, 107.32, 823.56, 0, 948.19"
23,"Глава 8. Временные здания и сооружения, nan, nan, nan, nan, nan, nan, nan"
24,"5, ГСН-81- 05-01-2001 п.2,6, Временные здания и сооружения - 3,9%*0,8, 0.54, 3.35, nan, nan, 3.89"
25,"6, nan, Итого по Главе 8, 0.54, 3.35, 0, 0, 3.89"
26,"7, nan, Итого по Главам 1-8, 17.85, 110.67, 823.56, 0, 952.08"
27,"Глава 9. Прочие работы и затраты, nan, nan, nan, nan, nan, nan, nan"
28,"8, ГCН 81-05-02-2007 табл. 4, п.2.4 (прил.1 п.24, IV темп.зона), Производство работ в зимнее время (от гл.1-8) 3,2%, 0.5712, 3.54144, nan, nan, 4.11264"
29,"9, Приказ ОАО ""ФСК ЕЭС"" от 26.11.2012 г. №725, Пусконаладочные работы ""вхолостую"" 7%*0.8 от стоимости оборудования, с оформлением наряда-допуска, nan, nan, nan, 59.955168, 59.955168"
30,"10, Расчет №1, Организация и проведение подрядных торгов (тендеров) - 952.08 х 2.861%, nan, nan, nan, 27.24, 27.24"
31,"11, Расчет №2, Командировочные расходы (38194/1000), nan, nan, nan, 38.19, 38.19"
32,"12, Расчет №3, Затраты по доставке рабочих к месту производства работ и обратно (6822/1000), nan, nan, nan, 6.82, 6.82"
33,"13, Приказ ОАО ""ФСК ЕЭС"" от 26.11.2012 №725, Затраты на техническую инвентаризацию, регистрацию прав на недвижимое имущество и изготовление документов кадастрового и технического учета - 0,12% от суммы глав 1-8, nan, nan, nan, 1.14, 1.14"
34,"14, nan, Итого по Главе 9, 0.5712, 3.54144, 0, 133.345168, 137.457808"
35,"15, nan, Итого по Главам 1-9, 18.4212, 114.21144, 823.56, 133.345168, 1089.537808"
36,"Глава 10. Содержание службы заказчика. Строительный контроль, nan, nan, nan, nan, nan, nan, nan"
37,"16, Приказ №467 от 05.08.2011, Содержание службы заказчика-застройщика - 3,18%, nan, nan, nan, 71.56, 71.56"
38,"17, nan, Итого по Главе 10, 0, 0, 0, 71.56, 71.56"
39,"Глава 12. Публичный технологический и ценовой аудит, подготовка обоснования инвестиций, осуществляемых в инвестиционный проект по созданию объекта капитального строительства, в отношении которого планируется заключение контракта, предметом которого является одновременно выполнение работ по проектированию, строительству и вводу в эксплуатацию объекта капитального строительства, технологический и ценовой аудит такого обоснования инвестиций, аудит проектной документации, проектные и изыскательские работы, nan, nan, nan, nan, nan, nan, nan"
40,"18, Смета №01, 02, Разработка проектной документации (в том числе закупочная документация), nan, nan, nan, 417.77, 417.77"
41,"19, Постановление Правительства РФ от 05.03.07  N145, Экспертиза проектно-сметной документации 27.3% от ПИР, nan, nan, nan, 114.05121, 114.05121"
42,"20, Смета №03, 04, Разработка рабочей документации, nan, nan, nan, 626.66, 626.66"
43,"21, МДС81-35.2004 прил.8 п.12.3 , Авторский надзор - 0,2% (от суммы глав 1-9), nan, nan, nan, 2.179075616, 2.179075616"
44,"22, nan, Итого по Главе 12, 0, 0, 0, 1160.660285616, 1160.660285616"
45,"23, nan, Итого по Главам 1-12, 18.4212, 114.21144, 823.56, 1365.565453616, 2321.758093616"
46,"Непредвиденные работы и затраты, nan, nan, nan, nan, nan, nan, nan"
47,"24, МДС81-35.2004 п.4.96 , Резерв затрат на непредвиденные работы и затраты  3%  , 0.55, 3.43, 24.71, 40.97, 69.66"
48,"25, nan, Итого непредвиденные затраты, 0.55, 3.43, 24.71, 40.97, 69.66"
49,"26, Итого в ценах 2001 г. с непредвиденными затратами, nan, 18.9712, 117.64144, 848.27, 1406.535453616, 2391.418093616"
50,"27, Итого в ценах  2001г. , nan, 18.9712, 117.64144, 848.27, 1406.54241722448, 2391.418093616"
51,"28, Строительные работы в ценах  2001г. , nan, 18.9712, nan, nan, nan, 18.9712"
52,"29, Монтажные работыв ценах  2001г. , nan, nan, 117.64144, nan, nan, 117.64144"
53,"30, Оборудование в ценах 2001г., nan, nan, nan, 848.27, nan, 848.27"
54,"31, Прочие работы и расходы в ценах  2001г., nan, nan, nan, nan, 151.55294788448, 151.55294788448"
55,"32, Пусконаладочные работы в ценах  2001г., nan, nan, nan, nan, 61.75382304, 61.75382304"
56,"33, Проектные работы в ценах 2001г., nan, nan, nan, nan, 1075.7629, 1075.7629"
57,"34, Экспертиза проектно-сметной документации в ценах 2001г., nan, nan, nan, nan, 117.4727463, 117.4727463"
58,"Перевод цены в текущий уровень на II квартал 2019 г. , nan, nan, nan, nan, nan, nan, nan"
59,"35, Строительные работы Письмо Минстроя России № 12661-ДВ/09 от 10.04.2019 г. - 7.29, nan, 138.300048, nan, nan, nan, 138.300048"
60,"36, Монтажные работы Письмо Минстроя России № 12661-ДВ/09 от 10.04.2019 г. - 7.29, nan, nan, 857.6060976, nan, nan, 857.6060976"
61,"37, Оборудование Письмо Минстроя России № 20003-ДВ/09 от 04.06.2019 г. - 4,65, nan, nan, nan, 3944.4555, nan, 3944.4555"
62,"38, Прочие работы и расходы Письмо Минстроя России № 20003-ДВ/09 от 04.06.2019 г. - 9.19, nan, nan, nan, nan, 1392.77159105837, 1392.77159105837"
63,"39, Пусконаладочные работы Письмо Минстроя России № 12661-ДВ/09 от 10.04.2019 г. - 11.09, nan, nan, nan, nan, 684.8498975136, 684.8498975136"
64,"40, Проектные работы Письмо Минстроя России № 17798-ДВ/09 от 17.05.2019 г. - 4.15, nan, nan, nan, nan, 4464.416035, 4464.416035"
65,"41, Экспертиза проектно-сметной документации - 5,29, nan, nan, nan, nan, 621.430827927, 621.430827927"
66,"42, Итого по сводному расчету в ценах II кв. 2019 г., nan, 138.300048, 857.6060976, 3944.4555, 7163.46835149897, 12103.829997099"
67,"Налоги и обязательные платежи, nan, nan, nan, nan, nan, nan, nan"
68,"43, МДС 81-35.2004, Средства на покрытие затрат по уплате НДС - 20% , 27.66, 171.52, 788.89, 1432.69, 2420.76"
69,"44, nan, Всего по сводному расчету в ценах на 2 кв 2019 г. с НДС, 165.960048, 1029.1260976, 4733.3455, 8596.15835149897, 14524.589997099"
70,"nan, nan, nan, nan, nan, nan, nan, nan"
71,"nan, Директор проектной организации, nan, nan, nan, nan, nan, nan"
72,"nan, nan, nan, nan, nan, nan, nan, nan"
73,"nan, Главный инженер проекта, nan, nan, nan, nan, nan, nan"
74,"nan, nan, nan, nan, nan, nan, nan, nan"
75,"nan, Начальник сметного отдела, nan, nan, nan, nan, nan, nan"
